[CRITICAL]2021-04-26 09:24:45,323: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
[CRITICAL]2021-04-26 09:28:14,184: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:28:14,371: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:28:14,510: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:28:14,618: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:28:27,181: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:28:27,335: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:28:27,445: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:28:27,614: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:28:27,802: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:28:27,911: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:28:40,237: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:28:40,531: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:28:40,869: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:28:41,241: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:28:41,547: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:28:41,674: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:28:54,274: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:28:54,429: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:28:54,633: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:28:54,786: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:28:54,942: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:28:55,053: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:29:07,756: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:29:07,978: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:29:08,134: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:29:08,370: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:29:08,530: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:29:08,621: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:29:21,282: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:29:21,436: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:29:21,688: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:29:21,891: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:29:22,091: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:29:22,186: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:29:35,601: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:29:35,757: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:29:35,898: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:29:36,150: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:29:36,337: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:29:36,382: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:29:49,231: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:29:49,513: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:29:49,716: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:29:50,025: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:29:50,164: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:29:50,319: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=9840

[CRITICAL]2021-04-26 09:30:03,842: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:30:04,014: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:30:04,222: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:30:04,343: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:30:04,613: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:30:04,709: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=6104

[CRITICAL]2021-04-26 09:30:17,739: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:30:17,909: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:30:18,329: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:30:18,607: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:30:18,823: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:30:18,947: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=9156

[CRITICAL]2021-04-26 09:30:32,156: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:30:32,295: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:30:32,435: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:30:32,637: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:30:32,750: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:30:32,843: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=7360

[CRITICAL]2021-04-26 09:30:46,178: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:30:46,410: apply agv failed, count=1 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:30:46,521: apply agv failed, count=2 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:30:46,724: apply agv failed, count=3 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:30:46,940: apply agv failed, count=4 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:30:46,990: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '6086165640d3953fdbd31e0a', 'loc', 'AP666')
pid=12792, ppid=6072, tid=3416

[CRITICAL]2021-04-26 09:30:59,382: apply agv failed, count=0 cause a error: comba-ZXC-3F.AP666找不到可用的小车
pid=12792, ppid=6072, tid=9840

