[CRITICAL]2021-05-21 09:40:54,911: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
[CRITICAL]2021-05-21 09:42:10,800: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=208

[CRITICAL]2021-05-21 09:42:10,838: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=208

[CRITICAL]2021-05-21 09:42:22,480: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:42:22,572: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:42:22,700: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:42:22,787: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:42:22,897: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:42:22,928: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:42:35,071: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:42:35,158: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:42:35,267: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:42:35,371: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:42:35,479: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:42:35,506: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:42:47,461: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:42:47,595: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:42:47,717: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:42:47,837: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:42:47,995: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:42:48,028: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:43:00,054: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:43:00,134: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:43:00,220: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:43:00,321: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:43:00,432: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:43:00,536: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=4948

[CRITICAL]2021-05-21 09:43:12,561: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=9752

[CRITICAL]2021-05-21 09:43:12,827: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=9752

[CRITICAL]2021-05-21 09:43:13,094: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=9752

[CRITICAL]2021-05-21 09:43:13,296: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=9752

[CRITICAL]2021-05-21 09:43:13,441: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=9752

[CRITICAL]2021-05-21 09:43:13,467: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=9752

[CRITICAL]2021-05-21 09:43:25,469: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:25,633: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:25,760: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:25,888: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:25,961: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:25,996: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:37,868: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:38,123: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:38,351: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:38,490: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:38,662: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:38,724: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=5924

[CRITICAL]2021-05-21 09:43:50,912: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:43:51,016: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:43:51,126: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:43:51,254: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:43:51,394: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:43:51,444: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:44:03,898: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:44:04,026: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:44:04,174: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:44:04,248: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:44:04,372: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:44:04,410: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=5992

[CRITICAL]2021-05-21 09:44:16,524: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=208

[CRITICAL]2021-05-21 09:44:16,850: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=208

[CRITICAL]2021-05-21 09:44:16,977: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=208

[CRITICAL]2021-05-21 09:44:17,171: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=208

[CRITICAL]2021-05-21 09:44:17,287: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=208

[CRITICAL]2021-05-21 09:44:17,354: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=208

[CRITICAL]2021-05-21 09:44:29,242: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:29,351: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:29,510: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:29,614: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:29,717: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:29,761: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:41,583: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:41,734: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:41,874: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:41,980: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:42,122: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:42,167: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=4340

[CRITICAL]2021-05-21 09:44:54,142: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:44:54,236: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:44:54,337: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:44:54,477: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:44:54,581: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:44:54,625: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:45:06,995: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:45:07,143: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:45:07,284: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:45:07,423: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:45:07,611: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:45:07,649: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=8704

[CRITICAL]2021-05-21 09:45:19,761: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:19,847: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:19,953: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:20,060: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:20,170: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:20,239: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:32,327: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:32,432: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:32,556: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:32,716: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:32,797: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:32,835: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:53,296: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:53,381: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:53,491: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:53,586: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:53,702: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP12找不到可用的小车
pid=8152, ppid=8108, tid=4700

[CRITICAL]2021-05-21 09:45:53,753: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a70fa273dabd1fd88f5ca2', 'loc', 'comba-ZXC-F3.AP12')
pid=8152, ppid=8108, tid=4700

