[CRITICAL]2021-05-19 17:31:49,175: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
[CRITICAL]2021-05-19 17:33:00,231: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:00,337: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:00,492: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:00,598: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:00,713: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:00,758: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:11,764: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:11,885: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:12,059: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:12,267: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:12,429: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:12,508: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:23,930: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:24,025: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:24,134: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:24,231: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:24,335: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:24,374: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=8964

[CRITICAL]2021-05-19 17:33:35,984: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:36,091: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:36,234: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:36,402: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:36,532: apply agv failed, count=4 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:36,611: apply failed, count=1 cause a error: ('apply agv failed3!', 'taskId', '60a4daff73dabd2b700bd1c7', 'loc', 'comba-ZXC-F3.AP11')
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:48,118: apply agv failed, count=0 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:48,262: apply agv failed, count=1 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:48,334: apply agv failed, count=2 cause a error: comba-ZXC-F3.AP11找不到可用的小车
pid=11120, ppid=4024, tid=9468

[CRITICAL]2021-05-19 17:33:48,486: apply agv failed, count=3 cause a error: comba-ZXC-F3.AP11找不到可用的小车
